measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,135,Brazil,3,Both,22,All ages,503,Endocarditis,91,Lead exposure,1,Number,1990,16.425609003351877,31.83133009236203,6.040327522285301
1,Deaths,135,Brazil,3,Both,22,All ages,503,Endocarditis,104,Metabolic risks,1,Number,1990,267.7679315993603,458.4138985217215,188.87108244211478
1,Deaths,135,Brazil,3,Both,22,All ages,503,Endocarditis,107,High systolic blood pressure,1,Number,1990,267.7679315993603,458.4138985217215,188.87108244211478
1,Deaths,135,Brazil,3,Both,22,All ages,503,Endocarditis,110,Dietary risks,1,Number,1990,32.91812258889341,92.81756664842507,2.186472475445504
1,Deaths,135,Brazil,3,Both,22,All ages,503,Endocarditis,124,Diet high in sodium,1,Number,1990,32.91812258889341,92.81756664842504,2.1864724754455027
1,Deaths,135,Brazil,3,Both,22,All ages,503,Endocarditis,169,All risk factors,1,Number,1990,295.67159577781695,510.6488670402673,198.08024833684345
1,Deaths,135,Brazil,3,Both,22,All ages,503,Endocarditis,202,Environmental/occupational risks,1,Number,1990,16.425609003351877,31.83133009236203,6.040327522285301
1,Deaths,135,Brazil,3,Both,22,All ages,503,Endocarditis,203,Behavioral risks,1,Number,1990,32.91812258889341,92.81756664842507,2.186472475445504
1,Deaths,135,Brazil,3,Both,22,All ages,504,Non-rheumatic valvular heart disease,89,Other environmental risks,1,Number,1990,32.90376779308328,54.77547638011672,14.2128668829725
1,Deaths,135,Brazil,3,Both,22,All ages,504,Non-rheumatic valvular heart disease,91,Lead exposure,1,Number,1990,32.90376779308328,54.77547638011672,14.2128668829725
1,Deaths,135,Brazil,3,Both,22,All ages,504,Non-rheumatic valvular heart disease,104,Metabolic risks,1,Number,1990,555.2774882915986,674.6075382702893,428.33921960437016
1,Deaths,135,Brazil,3,Both,22,All ages,504,Non-rheumatic valvular heart disease,107,High systolic blood pressure,1,Number,1990,555.2774882915986,674.6075382702893,428.33921960437016
1,Deaths,135,Brazil,3,Both,22,All ages,504,Non-rheumatic valvular heart disease,110,Dietary risks,1,Number,1990,71.10839958339342,191.7209447014563,5.198478495087407
1,Deaths,135,Brazil,3,Both,22,All ages,504,Non-rheumatic valvular heart disease,124,Diet high in sodium,1,Number,1990,71.10839958339342,191.7209447014563,5.198478495087408
1,Deaths,135,Brazil,3,Both,22,All ages,504,Non-rheumatic valvular heart disease,169,All risk factors,1,Number,1990,615.0852910429958,784.7264287493063,458.49980844092465
1,Deaths,135,Brazil,3,Both,22,All ages,504,Non-rheumatic valvular heart disease,202,Environmental/occupational risks,1,Number,1990,32.90376779308328,54.77547638011672,14.2128668829725
1,Deaths,135,Brazil,3,Both,22,All ages,504,Non-rheumatic valvular heart disease,203,Behavioral risks,1,Number,1990,71.10839958339342,191.7209447014563,5.198478495087407
1,Deaths,135,Brazil,3,Both,22,All ages,510,Pneumoconiosis,126,Occupational risks,1,Number,1990,194.11588928507695,207.8286843201594,181.12317001551685
1,Deaths,135,Brazil,3,Both,22,All ages,510,Pneumoconiosis,127,Occupational carcinogens,1,Number,1990,158.07985078695637,169.68656782192022,146.2002025504442
1,Deaths,135,Brazil,3,Both,22,All ages,510,Pneumoconiosis,129,"Occupational particulate matter, gases, and fumes",1,Number,1990,36.036038498120625,42.85641032932603,32.34885398135174
1,Deaths,135,Brazil,3,Both,22,All ages,510,Pneumoconiosis,150,Occupational exposure to asbestos,1,Number,1990,8.033818076526915,10.902107427662742,6.496407632120264
1,Deaths,135,Brazil,3,Both,22,All ages,510,Pneumoconiosis,161,Occupational exposure to silica,1,Number,1990,150.04603271042924,161.2996072456674,138.30179184909977
1,Deaths,135,Brazil,3,Both,22,All ages,510,Pneumoconiosis,169,All risk factors,1,Number,1990,194.11588928507695,207.8286843201594,181.12317001551685
1,Deaths,135,Brazil,3,Both,22,All ages,510,Pneumoconiosis,202,Environmental/occupational risks,1,Number,1990,194.11588928507695,207.8286843201594,181.12317001551685
1,Deaths,135,Brazil,3,Both,22,All ages,689,Road injuries,98,Tobacco,1,Number,1990,279.01609136738745,367.5868910422156,197.8938518094923
1,Deaths,135,Brazil,3,Both,22,All ages,689,Road injuries,99,Smoking,1,Number,1990,279.0160913673874,367.58689104221565,197.89385180949225
1,Deaths,135,Brazil,3,Both,22,All ages,689,Road injuries,102,Alcohol use,1,Number,1990,3304.5050307145348,4994.697922421321,1819.766318716508
1,Deaths,135,Brazil,3,Both,22,All ages,689,Road injuries,104,Metabolic risks,1,Number,1990,2501.088813932717,2700.497787013119,2115.8111011376886
1,Deaths,135,Brazil,3,Both,22,All ages,689,Road injuries,109,Low bone mineral density,1,Number,1990,2501.088813932717,2700.497787013119,2115.811101137688
1,Deaths,135,Brazil,3,Both,22,All ages,689,Road injuries,126,Occupational risks,1,Number,1990,5775.3868081197525,6362.884732990506,5185.633188473262
1,Deaths,135,Brazil,3,Both,22,All ages,689,Road injuries,131,Occupational injuries,1,Number,1990,5775.3868081197525,6362.884732990506,5185.633188473262
1,Deaths,135,Brazil,3,Both,22,All ages,689,Road injuries,169,All risk factors,1,Number,1990,11369.195281302302,13266.745109580219,9829.968763963423
1,Deaths,135,Brazil,3,Both,22,All ages,689,Road injuries,202,Environmental/occupational risks,1,Number,1990,6605.270412573961,7989.972473778966,5530.745823914407
1,Deaths,135,Brazil,3,Both,22,All ages,689,Road injuries,203,Behavioral risks,1,Number,1990,3562.390534455176,5262.3612743063995,2064.073146158905
1,Deaths,135,Brazil,3,Both,22,All ages,689,Road injuries,331,Non-optimal temperature,1,Number,1990,980.3738669504794,2661.6217376457344,15.097459128295066
1,Deaths,135,Brazil,3,Both,22,All ages,689,Road injuries,337,High temperature,1,Number,1990,1231.5145671585592,2830.072482070723,347.86343088287515
1,Deaths,135,Brazil,3,Both,22,All ages,689,Road injuries,338,Low temperature,1,Number,1990,-256.2698300657487,275.76443264142813,-773.6842821600718
1,Deaths,135,Brazil,3,Both,22,All ages,499,Cardiomyopathy and myocarditis,89,Other environmental risks,1,Number,1990,232.52073967869467,384.5011693052182,103.89597797718184
1,Deaths,135,Brazil,3,Both,22,All ages,499,Cardiomyopathy and myocarditis,91,Lead exposure,1,Number,1990,232.52073967869467,384.5011693052182,103.89597797718184
1,Deaths,135,Brazil,3,Both,22,All ages,499,Cardiomyopathy and myocarditis,102,Alcohol use,1,Number,1990,1700.1957826461426,2156.8783007687316,1308.5526505430025
1,Deaths,135,Brazil,3,Both,22,All ages,499,Cardiomyopathy and myocarditis,104,Metabolic risks,1,Number,1990,3792.337671181578,4758.677772429623,2752.4751250544427
1,Deaths,135,Brazil,3,Both,22,All ages,499,Cardiomyopathy and myocarditis,107,High systolic blood pressure,1,Number,1990,3792.337671181578,4758.6777724296235,2752.4751250544423
1,Deaths,135,Brazil,3,Both,22,All ages,499,Cardiomyopathy and myocarditis,110,Dietary risks,1,Number,1990,480.46362005709386,1312.247399348458,34.39287025301208
1,Deaths,135,Brazil,3,Both,22,All ages,499,Cardiomyopathy and myocarditis,124,Diet high in sodium,1,Number,1990,480.463620057094,1312.247399348458,34.39287025301209
1,Deaths,135,Brazil,3,Both,22,All ages,499,Cardiomyopathy and myocarditis,169,All risk factors,1,Number,1990,5492.533453827724,6453.928588521775,4206.716165619012
1,Deaths,135,Brazil,3,Both,22,All ages,499,Cardiomyopathy and myocarditis,202,Environmental/occupational risks,1,Number,1990,232.52073967869467,384.5011693052182,103.89597797718184
1,Deaths,135,Brazil,3,Both,22,All ages,499,Cardiomyopathy and myocarditis,203,Behavioral risks,1,Number,1990,2180.659402703232,3103.1231737652124,1519.7186754478628
1,Deaths,135,Brazil,3,Both,22,All ages,546,Multiple sclerosis,98,Tobacco,1,Number,1990,30.505574237302728,50.463037814085375,21.254436911812352
1,Deaths,135,Brazil,3,Both,22,All ages,546,Multiple sclerosis,99,Smoking,1,Number,1990,30.505574237302724,50.463037814085375,21.254436911812352
1,Deaths,135,Brazil,3,Both,22,All ages,546,Multiple sclerosis,169,All risk factors,1,Number,1990,30.505574237302728,50.463037814085375,21.254436911812352
1,Deaths,135,Brazil,3,Both,22,All ages,546,Multiple sclerosis,203,Behavioral risks,1,Number,1990,30.505574237302728,50.463037814085375,21.254436911812352
1,Deaths,135,Brazil,3,Both,22,All ages,560,Alcohol use disorders,102,Alcohol use,1,Number,1990,4593.476930820374,4801.451036315477,4404.7246178386695
1,Deaths,135,Brazil,3,Both,22,All ages,560,Alcohol use disorders,134,Childhood sexual abuse,1,Number,1990,404.440326404142,953.9739944045508,49.58894242521826
1,Deaths,135,Brazil,3,Both,22,All ages,560,Alcohol use disorders,169,All risk factors,1,Number,1990,4593.476930820374,4801.451036315477,4404.7246178386695
1,Deaths,135,Brazil,3,Both,22,All ages,560,Alcohol use disorders,203,Behavioral risks,1,Number,1990,4593.476930820374,4801.451036315477,4404.7246178386695
1,Deaths,135,Brazil,3,Both,22,All ages,560,Alcohol use disorders,381,Childhood sexual abuse and bullying,1,Number,1990,404.440326404142,953.9739944045508,49.58894242521826
1,Deaths,135,Brazil,3,Both,22,All ages,700,Poisonings,102,Alcohol use,1,Number,1990,9.917672082977722,17.11553843958944,4.583713761689754
1,Deaths,135,Brazil,3,Both,22,All ages,700,Poisonings,126,Occupational risks,1,Number,1990,23.31152548209172,26.021484718942364,20.727076166402153
1,Deaths,135,Brazil,3,Both,22,All ages,700,Poisonings,131,Occupational injuries,1,Number,1990,23.31152548209172,26.021484718942364,20.727076166402153
1,Deaths,135,Brazil,3,Both,22,All ages,700,Poisonings,169,All risk factors,1,Number,1990,31.514747859662943,37.69138325436232,26.313346425954872
1,Deaths,135,Brazil,3,Both,22,All ages,700,Poisonings,202,Environmental/occupational risks,1,Number,1990,23.31152548209172,26.021484718942364,20.727076166402153
1,Deaths,135,Brazil,3,Both,22,All ages,700,Poisonings,203,Behavioral risks,1,Number,1990,9.917672082977724,17.11553843958944,4.583713761689754
1,Deaths,135,Brazil,3,Both,22,All ages,500,Atrial fibrillation and flutter,89,Other environmental risks,1,Number,1990,59.57908690563871,98.61483235163531,29.050474215595127
1,Deaths,135,Brazil,3,Both,22,All ages,500,Atrial fibrillation and flutter,91,Lead exposure,1,Number,1990,59.57908690563871,98.61483235163531,29.050474215595127
1,Deaths,135,Brazil,3,Both,22,All ages,500,Atrial fibrillation and flutter,98,Tobacco,1,Number,1990,268.74391011849235,382.4057099113888,172.1504956904729
1,Deaths,135,Brazil,3,Both,22,All ages,500,Atrial fibrillation and flutter,99,Smoking,1,Number,1990,268.74391011849235,382.4057099113888,172.1504956904729
1,Deaths,135,Brazil,3,Both,22,All ages,500,Atrial fibrillation and flutter,102,Alcohol use,1,Number,1990,103.21798031625602,147.75835478274598,69.92265003238744
1,Deaths,135,Brazil,3,Both,22,All ages,500,Atrial fibrillation and flutter,104,Metabolic risks,1,Number,1990,1150.8966479972823,1534.1091476673705,889.362906782073
1,Deaths,135,Brazil,3,Both,22,All ages,500,Atrial fibrillation and flutter,107,High systolic blood pressure,1,Number,1990,954.8495032556227,1245.913962275291,761.2824561917348
1,Deaths,135,Brazil,3,Both,22,All ages,500,Atrial fibrillation and flutter,108,High body-mass index,1,Number,1990,438.2986151343695,785.0638872598213,194.4289064075476
1,Deaths,135,Brazil,3,Both,22,All ages,500,Atrial fibrillation and flutter,110,Dietary risks,1,Number,1990,123.76702513373908,340.63226954266514,8.696892295890754
1,Deaths,135,Brazil,3,Both,22,All ages,500,Atrial fibrillation and flutter,124,Diet high in sodium,1,Number,1990,123.76702513373908,340.63226954266514,8.696892295890759
1,Deaths,135,Brazil,3,Both,22,All ages,500,Atrial fibrillation and flutter,169,All risk factors,1,Number,1990,1334.792263309602,1749.4034238220243,1070.9367600461421
1,Deaths,135,Brazil,3,Both,22,All ages,500,Atrial fibrillation and flutter,202,Environmental/occupational risks,1,Number,1990,59.57908690563871,98.61483235163531,29.050474215595127
1,Deaths,135,Brazil,3,Both,22,All ages,500,Atrial fibrillation and flutter,203,Behavioral risks,1,Number,1990,458.4614349014057,693.1872891620416,294.85715926044156
1,Deaths,135,Brazil,3,Both,22,All ages,561,Drug use disorders,103,Drug use,1,Number,1990,187.22098601314565,197.01752455502185,178.2188697768591
1,Deaths,135,Brazil,3,Both,22,All ages,561,Drug use disorders,169,All risk factors,1,Number,1990,187.22098601314565,197.01752455502185,178.2188697768591
1,Deaths,135,Brazil,3,Both,22,All ages,561,Drug use disorders,203,Behavioral risks,1,Number,1990,187.22098601314565,197.01752455502185,178.2188697768591
1,Deaths,135,Brazil,3,Both,22,All ages,712,Foreign body,126,Occupational risks,1,Number,1990,79.5127193333051,88.51356673653925,71.332753663995
1,Deaths,135,Brazil,3,Both,22,All ages,712,Foreign body,131,Occupational injuries,1,Number,1990,79.5127193333051,88.51356673653923,71.332753663995
1,Deaths,135,Brazil,3,Both,22,All ages,712,Foreign body,169,All risk factors,1,Number,1990,79.5127193333051,88.51356673653925,71.332753663995
1,Deaths,135,Brazil,3,Both,22,All ages,712,Foreign body,202,Environmental/occupational risks,1,Number,1990,79.5127193333051,88.51356673653925,71.332753663995
1,Deaths,135,Brazil,3,Both,22,All ages,534,Gallbladder and biliary diseases,98,Tobacco,1,Number,1990,250.1095937826584,353.7731705901811,183.13487107036363
1,Deaths,135,Brazil,3,Both,22,All ages,534,Gallbladder and biliary diseases,99,Smoking,1,Number,1990,250.1095937826584,353.7731705901811,183.13487107036363
1,Deaths,135,Brazil,3,Both,22,All ages,534,Gallbladder and biliary diseases,104,Metabolic risks,1,Number,1990,733.6997968349618,1166.8588259324474,406.4782034593128
1,Deaths,135,Brazil,3,Both,22,All ages,534,Gallbladder and biliary diseases,108,High body-mass index,1,Number,1990,733.6997968349618,1166.8588259324474,406.4782034593128
1,Deaths,135,Brazil,3,Both,22,All ages,534,Gallbladder and biliary diseases,169,All risk factors,1,Number,1990,910.3867507718194,1318.983877357689,592.0625329960114
1,Deaths,135,Brazil,3,Both,22,All ages,534,Gallbladder and biliary diseases,203,Behavioral risks,1,Number,1990,250.1095937826584,353.7731705901811,183.13487107036363
1,Deaths,135,Brazil,3,Both,22,All ages,589,Chronic kidney disease,89,Other environmental risks,1,Number,1990,450.92992558927847,699.874138368207,223.62316888194465
1,Deaths,135,Brazil,3,Both,22,All ages,589,Chronic kidney disease,91,Lead exposure,1,Number,1990,450.92992558927847,699.874138368207,223.62316888194465
1,Deaths,135,Brazil,3,Both,22,All ages,589,Chronic kidney disease,104,Metabolic risks,1,Number,1990,16254.61361423998,16800.772592664478,15530.87273151084
1,Deaths,135,Brazil,3,Both,22,All ages,589,Chronic kidney disease,105,High fasting plasma glucose,1,Number,1990,4521.10933634672,5295.722003179484,3750.949560938887
1,Deaths,135,Brazil,3,Both,22,All ages,589,Chronic kidney disease,107,High systolic blood pressure,1,Number,1990,8555.525372467351,9482.709272650513,7518.242341161321
1,Deaths,135,Brazil,3,Both,22,All ages,589,Chronic kidney disease,108,High body-mass index,1,Number,1990,4108.07318775786,6328.569780699977,2304.2045262624215
1,Deaths,135,Brazil,3,Both,22,All ages,589,Chronic kidney disease,110,Dietary risks,1,Number,1990,884.363933351001,2365.0672586268956,58.698595361593384
1,Deaths,135,Brazil,3,Both,22,All ages,589,Chronic kidney disease,124,Diet high in sodium,1,Number,1990,884.363933351001,2365.067258626895,58.698595361593355
1,Deaths,135,Brazil,3,Both,22,All ages,589,Chronic kidney disease,169,All risk factors,1,Number,1990,16254.61361423998,16800.772592664478,15530.87273151084
1,Deaths,135,Brazil,3,Both,22,All ages,589,Chronic kidney disease,202,Environmental/occupational risks,1,Number,1990,745.8356701958752,1427.7046772288306,-231.42674169853385
1,Deaths,135,Brazil,3,Both,22,All ages,589,Chronic kidney disease,203,Behavioral risks,1,Number,1990,884.363933351001,2365.0672586268956,58.698595361593384
1,Deaths,135,Brazil,3,Both,22,All ages,589,Chronic kidney disease,331,Non-optimal temperature,1,Number,1990,300.03066371349485,890.214150506033,-713.3487516714986
1,Deaths,135,Brazil,3,Both,22,All ages,589,Chronic kidney disease,337,High temperature,1,Number,1990,-161.80052127752998,475.5520534095187,-1245.8432773406444
1,Deaths,135,Brazil,3,Both,22,All ages,589,Chronic kidney disease,338,Low temperature,1,Number,1990,459.9601465670027,694.8674947824165,225.7884781881563
1,Deaths,135,Brazil,3,Both,22,All ages,589,Chronic kidney disease,341,Kidney dysfunction,1,Number,1990,16254.61361423998,16800.772592664478,15530.87273151084
1,Deaths,135,Brazil,3,Both,22,All ages,842,Environmental heat and cold exposure,102,Alcohol use,1,Number,1990,9.048420071898308,15.824976208173183,4.174375414331042
1,Deaths,135,Brazil,3,Both,22,All ages,842,Environmental heat and cold exposure,169,All risk factors,1,Number,1990,9.048420071898308,15.824976208173185,4.174375414331042
1,Deaths,135,Brazil,3,Both,22,All ages,842,Environmental heat and cold exposure,203,Behavioral risks,1,Number,1990,9.048420071898308,15.824976208173185,4.174375414331042
1,Deaths,135,Brazil,3,Both,22,All ages,627,Rheumatoid arthritis,98,Tobacco,1,Number,1990,43.09694420675467,87.1897051929669,12.056646633103169
1,Deaths,135,Brazil,3,Both,22,All ages,627,Rheumatoid arthritis,99,Smoking,1,Number,1990,43.09694420675467,87.1897051929669,12.056646633103167
1,Deaths,135,Brazil,3,Both,22,All ages,627,Rheumatoid arthritis,169,All risk factors,1,Number,1990,43.09694420675467,87.1897051929669,12.056646633103169
